VusersNumber,URL,StartTime,EndTime,ResponseTime[ms]
1,http://httpbin.org/get,13:40:02:866,13:40:03:180,314.031
1,http://httpbin.org/post,13:40:02:964,13:40:03:273,309.228
1,http://httpbin.org/get,13:40:03:181,13:40:03:505,323.881
1,http://httpbin.org/put,13:40:02:966,13:40:03:618,652.294
1,http://httpbin.org/get,13:40:03:506,13:40:03:806,300.468
1,http://httpbin.org/post,13:40:03:369,13:40:03:949,580.15
1,http://httpbin.org/put,13:40:03:716,13:40:04:027,311.249
1,http://httpbin.org/get,13:40:03:905,13:40:04:215,309.126
1,http://httpbin.org/post,13:40:03:951,13:40:04:264,313.229
1,http://httpbin.org/get,13:40:04:310,13:40:04:620,310.697
1,http://httpbin.org/put,13:40:04:117,13:40:04:791,673.525
1,http://httpbin.org/post,13:40:04:361,13:40:05:165,804.108
1,http://httpbin.org/get,13:40:04:707,13:40:05:544,837.065
1,http://httpbin.org/post,13:40:05:274,13:40:05:713,438.829
1,http://httpbin.org/get,13:40:05:546,13:40:05:859,312.875
1,http://httpbin.org/post,13:40:05:808,13:40:06:117,309.757
1,http://httpbin.org/get,13:40:05:959,13:40:06:259,299.705
1,http://httpbin.org/put,13:40:04:791,13:40:06:329,1537.75
1,http://httpbin.org/get,13:40:06:261,13:40:06:575,314.291
1,http://httpbin.org/put,13:40:06:423,13:40:06:743,319.248
1,http://httpbin.org/get,13:40:06:662,13:40:06:974,311.151
1,http://httpbin.org/put,13:40:06:829,13:40:07:223,394.26
1,http://httpbin.org/get,13:40:07:064,13:40:07:376,312.535
1,http://httpbin.org/post,13:40:06:206,13:40:07:408,1201.741
1,http://httpbin.org/put,13:40:07:225,13:40:07:526,301.39
1,http://httpbin.org/put,13:40:07:527,13:40:07:843,315.289
1,http://httpbin.org/get,13:40:07:378,13:40:08:034,656.556
1,http://httpbin.org/post,13:40:07:504,13:40:08:146,642.014
1,http://httpbin.org/put,13:40:07:845,13:40:08:247,402.535
1,http://httpbin.org/get,13:40:08:133,13:40:08:441,307.372
1,http://httpbin.org/post,13:40:08:239,13:40:08:551,311.976
1,http://httpbin.org/put,13:40:08:334,13:40:08:646,312.274
1,http://httpbin.org/get,13:40:08:443,13:40:08:746,302.289
1,http://httpbin.org/post,13:40:08:554,13:40:08:865,311.932
1,http://httpbin.org/put,13:40:08:735,13:40:09:050,315.222
1,http://httpbin.org/get,13:40:08:844,13:40:09:252,408.42
1,http://httpbin.org/post,13:40:08:959,13:40:09:269,309.242
1,http://httpbin.org/get,13:40:09:253,13:40:09:560,307.104
1,http://httpbin.org/post,13:40:09:269,13:40:09:756,486.62
1,http://httpbin.org/put,13:40:09:136,13:40:09:924,787.485
1,http://httpbin.org/get,13:40:09:661,13:40:09:974,312.704
1,http://httpbin.org/post,13:40:09:852,13:40:10:158,305.508
1,http://httpbin.org/put,13:40:09:926,13:40:10:231,305.555
1,http://httpbin.org/get,13:40:09:976,13:40:10:288,312.251
1,http://httpbin.org/post,13:40:10:244,13:40:10:561,316.651
1,http://httpbin.org/get,13:40:10:384,13:40:10:686,302.194
1,http://httpbin.org/put,13:40:10:232,13:40:10:788,556.718
1,http://httpbin.org/get,13:40:10:686,13:40:10:994,307.271
1,http://httpbin.org/put,13:40:10:789,13:40:11:089,299.078
1,http://httpbin.org/get,13:40:11:091,13:40:11:391,299.617
1,http://httpbin.org/put,13:40:11:090,13:40:11:408,318.031
1,http://httpbin.org/get,13:40:11:393,13:40:11:928,534.847
1,http://httpbin.org/post,13:40:10:561,13:40:11:996,1435.016
1,http://httpbin.org/put,13:40:11:496,13:40:12:230,734.05
1,http://httpbin.org/get,13:40:12:020,13:40:12:321,301.843
1,http://httpbin.org/get,13:40:12:323,13:40:12:625,302.126
1,http://httpbin.org/put,13:40:12:322,13:40:12:838,516.188
1,http://httpbin.org/post,13:40:12:093,13:40:12:947,854.106
1,http://httpbin.org/get,13:40:12:712,13:40:13:011,299.214
1,http://httpbin.org/put,13:40:12:839,13:40:13:148,309.335
2,http://httpbin.org/post,13:40:13:151,13:40:13:458,307.153
2,http://httpbin.org/get,13:40:13:151,13:40:13:467,316.296
2,http://httpbin.org/put,13:40:13:243,13:40:13:555,311.259
2,http://httpbin.org/get,13:40:13:244,13:40:13:556,311.266
2,http://httpbin.org/get,13:40:13:468,13:40:13:772,304.029
2,http://httpbin.org/put,13:40:13:153,13:40:13:807,653.895
2,http://httpbin.org/get,13:40:13:558,13:40:13:868,310.728
2,http://httpbin.org/put,13:40:13:557,13:40:13:870,312.274
2,http://httpbin.org/post,13:40:13:461,13:40:14:066,605.525
2,http://httpbin.org/get,13:40:13:871,13:40:14:185,313.683
2,http://httpbin.org/put,13:40:13:897,13:40:14:211,313.917
2,http://httpbin.org/put,13:40:13:963,13:40:14:273,310.102
2,http://httpbin.org/post,13:40:14:068,13:40:14:397,329.439
2,http://httpbin.org/get,13:40:14:187,13:40:14:498,310.996
2,http://httpbin.org/post,13:40:13:254,13:40:14:571,1316.952
2,http://httpbin.org/get,13:40:13:870,13:40:14:601,731.032
2,http://httpbin.org/put,13:40:14:369,13:40:14:680,310.638
2,http://httpbin.org/post,13:40:14:400,13:40:14:704,304.05
2,http://httpbin.org/post,13:40:14:573,13:40:14:886,312.983
2,http://httpbin.org/get,13:40:14:603,13:40:14:905,302.183
2,http://httpbin.org/put,13:40:14:302,13:40:14:913,610.839
2,http://httpbin.org/get,13:40:14:597,13:40:14:915,317.942
2,http://httpbin.org/put,13:40:14:680,13:40:14:987,306.422
2,http://httpbin.org/post,13:40:14:705,13:40:15:018,312.8
2,http://httpbin.org/put,13:40:14:915,13:40:15:226,310.713
2,http://httpbin.org/post,13:40:14:984,13:40:15:305,320.269
2,http://httpbin.org/get,13:40:14:993,13:40:15:305,312.235
2,http://httpbin.org/post,13:40:15:108,13:40:15:414,305.883
2,http://httpbin.org/get,13:40:15:018,13:40:15:414,395.653
2,http://httpbin.org/get,13:40:15:397,13:40:15:723,326.576
2,http://httpbin.org/post,13:40:15:394,13:40:15:723,329.137
2,http://httpbin.org/get,13:40:15:418,13:40:15:734,316.548
2,http://httpbin.org/put,13:40:15:075,13:40:15:801,725.945
2,http://httpbin.org/post,13:40:15:514,13:40:15:816,302.438
2,http://httpbin.org/put,13:40:15:229,13:40:15:952,723.522
2,http://httpbin.org/post,13:40:15:725,13:40:16:037,311.458
2,http://httpbin.org/get,13:40:15:823,13:40:16:130,307.329
2,http://httpbin.org/post,13:40:15:915,13:40:16:224,309.463
2,http://httpbin.org/get,13:40:15:815,13:40:16:243,427.812
2,http://httpbin.org/post,13:40:16:038,13:40:16:350,312.032
2,http://httpbin.org/put,13:40:16:044,13:40:16:352,307.725
2,http://httpbin.org/put,13:40:15:802,13:40:16:451,648.348
2,http://httpbin.org/post,13:40:16:317,13:40:16:617,300.425
2,http://httpbin.org/post,13:40:16:352,13:40:16:659,307.499
2,http://httpbin.org/put,13:40:16:354,13:40:16:670,315.678
2,http://httpbin.org/get,13:40:16:223,13:40:16:695,472.006
2,http://httpbin.org/put,13:40:16:550,13:40:16:868,317.617
2,http://httpbin.org/post,13:40:16:661,13:40:16:973,311.918
2,http://httpbin.org/post,13:40:16:720,13:40:17:042,322.066
2,http://httpbin.org/get,13:40:16:244,13:40:17:150,905.975
2,http://httpbin.org/put,13:40:16:957,13:40:17:277,319.489
2,http://httpbin.org/post,13:40:16:974,13:40:17:277,302.893
2,http://httpbin.org/get,13:40:16:695,13:40:17:315,619.737
2,http://httpbin.org/post,13:40:17:137,13:40:17:449,312.117
2,http://httpbin.org/put,13:40:16:670,13:40:17:504,833.666
2,http://httpbin.org/get,13:40:17:237,13:40:17:557,320.128
2,http://httpbin.org/put,13:40:17:279,13:40:17:590,311.374
2,http://httpbin.org/get,13:40:17:402,13:40:17:712,310.082
2,http://httpbin.org/post,13:40:17:548,13:40:17:851,302.989
2,http://httpbin.org/get,13:40:17:644,13:40:17:956,312.622
2,http://httpbin.org/post,13:40:17:376,13:40:17:956,580.412
2,http://httpbin.org/put,13:40:17:689,13:40:18:004,314.567
2,http://httpbin.org/get,13:40:17:805,13:40:18:116,310.887
2,http://httpbin.org/put,13:40:17:604,13:40:18:117,513.199
2,http://httpbin.org/post,13:40:17:852,13:40:18:170,317.915
2,http://httpbin.org/get,13:40:17:958,13:40:18:269,310.621
2,http://httpbin.org/post,13:40:17:958,13:40:18:269,310.802
2,http://httpbin.org/get,13:40:18:118,13:40:18:442,323.849
2,http://httpbin.org/post,13:40:18:258,13:40:18:568,309.78
2,http://httpbin.org/post,13:40:18:272,13:40:18:573,301.394
2,http://httpbin.org/put,13:40:18:004,13:40:18:771,766.996
2,http://httpbin.org/post,13:40:18:575,13:40:18:908,332.977
2,http://httpbin.org/get,13:40:18:538,13:40:18:926,388.452
2,http://httpbin.org/get,13:40:19:023,13:40:19:335,312.311
2,http://httpbin.org/put,13:40:18:772,13:40:19:384,611.318
2,http://httpbin.org/post,13:40:18:996,13:40:19:585,588.652
2,http://httpbin.org/get,13:40:19:423,13:40:19:727,303.801
2,http://httpbin.org/put,13:40:18:217,13:40:19:851,1634.601
2,http://httpbin.org/get,13:40:18:366,13:40:19:897,1531.22
2,http://httpbin.org/post,13:40:18:571,13:40:20:020,1448.285
2,http://httpbin.org/get,13:40:19:728,13:40:20:040,311.414
2,http://httpbin.org/put,13:40:19:474,13:40:20:224,749.832
2,http://httpbin.org/put,13:40:19:942,13:40:20:255,312.569
2,http://httpbin.org/get,13:40:20:041,13:40:20:357,316.165
2,http://httpbin.org/post,13:40:19:676,13:40:20:367,691.325
2,http://httpbin.org/post,13:40:20:114,13:40:20:426,312.32
2,http://httpbin.org/put,13:40:20:226,13:40:20:537,310.476
2,http://httpbin.org/put,13:40:20:354,13:40:20:657,302.823
2,http://httpbin.org/post,13:40:20:368,13:40:20:679,311.11
2,http://httpbin.org/get,13:40:20:457,13:40:20:768,311.204
2,http://httpbin.org/post,13:40:20:516,13:40:20:817,300.753
2,http://httpbin.org/put,13:40:20:539,13:40:20:849,310.088
2,http://httpbin.org/get,13:40:19:898,13:40:20:947,1048.798
2,http://httpbin.org/get,13:40:20:860,13:40:21:174,313.339
2,http://httpbin.org/post,13:40:20:906,13:40:21:220,313.783
2,http://httpbin.org/put,13:40:20:938,13:40:21:252,314.009
2,http://httpbin.org/get,13:40:21:033,13:40:21:346,313.091
2,http://httpbin.org/post,13:40:20:680,13:40:21:378,697.582
2,http://httpbin.org/post,13:40:21:222,13:40:21:532,310.512
2,http://httpbin.org/get,13:40:21:264,13:40:21:564,299.75
2,http://httpbin.org/put,13:40:21:254,13:40:21:569,314.955
2,http://httpbin.org/get,13:40:21:348,13:40:21:820,471.822
2,http://httpbin.org/post,13:40:21:624,13:40:21:936,312.162
2,http://httpbin.org/get,13:40:21:655,13:40:21:967,312.144
2,http://httpbin.org/put,13:40:20:752,13:40:22:076,1324.503
2,http://httpbin.org/post,13:40:21:938,13:40:22:243,305.495
2,http://httpbin.org/get,13:40:22:055,13:40:22:356,301.652
2,http://httpbin.org/put,13:40:22:078,13:40:22:390,311.953
2,http://httpbin.org/put,13:40:21:668,13:40:22:404,736.023
2,http://httpbin.org/get,13:40:21:906,13:40:22:557,650.972
2,http://httpbin.org/put,13:40:22:494,13:40:22:809,314.731
2,http://httpbin.org/post,13:40:21:379,13:40:22:914,1534.226
2,http://httpbin.org/post,13:40:22:244,13:40:22:984,740.339
2,http://httpbin.org/put,13:40:22:479,13:40:23:044,564.866
2,http://httpbin.org/put,13:40:22:904,13:40:23:214,309.72
2,http://httpbin.org/get,13:40:22:644,13:40:23:276,631.941
2,http://httpbin.org/post,13:40:22:986,13:40:23:286,300.165
2,http://httpbin.org/post,13:40:23:007,13:40:23:450,442.978
2,http://httpbin.org/put,13:40:23:136,13:40:23:450,314.692
2,http://httpbin.org/get,13:40:22:359,13:40:23:543,1184.214
2,http://httpbin.org/post,13:40:23:287,13:40:23:600,313.095
2,http://httpbin.org/put,13:40:23:309,13:40:23:622,313.157
2,http://httpbin.org/get,13:40:23:370,13:40:23:671,301.185
2,http://httpbin.org/get,13:40:23:544,13:40:23:846,302.489
2,http://httpbin.org/put,13:40:23:546,13:40:23:855,309.058
2,http://httpbin.org/post,13:40:23:602,13:40:23:906,303.808
2,http://httpbin.org/get,13:40:23:673,13:40:23:984,310.97
2,http://httpbin.org/put,13:40:23:724,13:40:24:029,304.73
2,http://httpbin.org/get,13:40:23:849,13:40:24:161,312.197
2,http://httpbin.org/post,13:40:24:004,13:40:24:321,316.884
2,http://httpbin.org/put,13:40:24:117,13:40:24:430,312.343
2,http://httpbin.org/put,13:40:23:856,13:40:24:607,751.012
2,http://httpbin.org/post,13:40:23:541,13:40:24:741,1200.422
2,http://httpbin.org/put,13:40:24:517,13:40:24:819,301.985
2,http://httpbin.org/get,13:40:24:087,13:40:24:915,827.437
2,http://httpbin.org/put,13:40:24:610,13:40:24:920,310.106
2,http://httpbin.org/post,13:40:24:323,13:40:24:924,601.74
2,http://httpbin.org/get,13:40:24:252,13:40:25:083,831.818
2,http://httpbin.org/put,13:40:24:821,13:40:25:136,315.043
2,http://httpbin.org/post,13:40:24:833,13:40:25:144,311.255
2,http://httpbin.org/get,13:40:24:916,13:40:25:217,301.04
2,http://httpbin.org/put,13:40:24:921,13:40:25:230,309.084
2,http://httpbin.org/post,13:40:25:146,13:40:25:461,315.813
2,http://httpbin.org/get,13:40:25:182,13:40:25:486,304.354
2,http://httpbin.org/get,13:40:25:219,13:40:25:530,310.534
2,http://httpbin.org/put,13:40:25:231,13:40:25:546,314.774
2,http://httpbin.org/post,13:40:25:010,13:40:25:718,708.617
2,http://httpbin.org/post,13:40:25:463,13:40:25:824,361.031
2,http://httpbin.org/put,13:40:25:548,13:40:25:871,322.087
2,http://httpbin.org/post,13:40:25:808,13:40:26:121,312.199
2,http://httpbin.org/get,13:40:25:630,13:40:26:183,552.847
2,http://httpbin.org/post,13:40:25:923,13:40:26:244,321.041
2,http://httpbin.org/get,13:40:25:583,13:40:26:339,755.492
2,http://httpbin.org/post,13:40:26:124,13:40:26:435,311.467
2,http://httpbin.org/put,13:40:25:138,13:40:26:538,1400.049
2,http://httpbin.org/put,13:40:25:875,13:40:26:539,664.208
2,http://httpbin.org/post,13:40:26:245,13:40:26:559,313.314
2,http://httpbin.org/get,13:40:26:272,13:40:26:572,299.919
2,http://httpbin.org/get,13:40:26:339,13:40:26:639,300.106
2,http://httpbin.org/post,13:40:26:437,13:40:26:751,314.389
2,http://httpbin.org/get,13:40:26:573,13:40:26:887,314.246
2,http://httpbin.org/put,13:40:26:634,13:40:26:945,311.465
2,http://httpbin.org/put,13:40:26:637,13:40:26:945,307.928
2,http://httpbin.org/get,13:40:26:642,13:40:26:947,305.367
2,http://httpbin.org/post,13:40:26:659,13:40:26:978,318.577
2,http://httpbin.org/post,13:40:26:752,13:40:27:064,311.738
2,http://httpbin.org/put,13:40:26:947,13:40:27:261,313.87
2,http://httpbin.org/get,13:40:26:976,13:40:27:291,315.073
2,http://httpbin.org/post,13:40:27:071,13:40:27:382,311.23
2,http://httpbin.org/get,13:40:27:292,13:40:27:593,301.591
2,http://httpbin.org/get,13:40:27:038,13:40:27:615,576.936
2,http://httpbin.org/put,13:40:27:037,13:40:27:615,577.258
2,http://httpbin.org/put,13:40:27:356,13:40:27:661,304.848
2,http://httpbin.org/post,13:40:27:383,13:40:27:697,313.844
2,http://httpbin.org/post,13:40:27:165,13:40:27:799,633.101
2,http://httpbin.org/get,13:40:27:596,13:40:27:915,319.146
2,http://httpbin.org/get,13:40:27:618,13:40:27:953,334.745
2,http://httpbin.org/put,13:40:27:620,13:40:27:955,335.006
2,http://httpbin.org/post,13:40:27:700,13:40:28:028,327.935
2,http://httpbin.org/post,13:40:27:892,13:40:28:203,311.592
2,http://httpbin.org/get,13:40:27:917,13:40:28:236,318.83
2,http://httpbin.org/post,13:40:28:029,13:40:28:338,309.622
2,http://httpbin.org/put,13:40:28:055,13:40:28:361,305.746
2,http://httpbin.org/get,13:40:28:047,13:40:28:361,313.298
2,http://httpbin.org/put,13:40:27:754,13:40:28:437,683.269
2,http://httpbin.org/get,13:40:28:237,13:40:28:548,311.511
2,http://httpbin.org/post,13:40:28:295,13:40:28:607,312.146
2,http://httpbin.org/get,13:40:28:363,13:40:28:671,308.422
2,http://httpbin.org/put,13:40:28:362,13:40:28:671,309.232
2,http://httpbin.org/post,13:40:28:433,13:40:28:746,313.423
2,http://httpbin.org/put,13:40:28:529,13:40:28:841,311.984
2,http://httpbin.org/post,13:40:28:609,13:40:28:926,317.151
2,http://httpbin.org/put,13:40:28:672,13:40:28:972,299.988
2,http://httpbin.org/get,13:40:28:672,13:40:28:980,308.799
2,http://httpbin.org/put,13:40:28:842,13:40:29:153,310.32
2,http://httpbin.org/get,13:40:28:550,13:40:29:180,629.832
2,http://httpbin.org/put,13:40:28:974,13:40:29:283,309.058
2,http://httpbin.org/get,13:40:28:982,13:40:29:285,302.131
2,http://httpbin.org/post,13:40:28:846,13:40:29:545,699.036
2,http://httpbin.org/put,13:40:29:250,13:40:29:558,308.857
2,http://httpbin.org/get,13:40:29:272,13:40:29:574,301.785
2,http://httpbin.org/put,13:40:29:370,13:40:29:682,312.313
2,http://httpbin.org/get,13:40:29:372,13:40:29:682,310.265
2,http://httpbin.org/put,13:40:29:561,13:40:29:871,310.746
2,http://httpbin.org/get,13:40:29:670,13:40:29:980,310.42
2,http://httpbin.org/get,13:40:29:778,13:40:30:088,309.648
2,http://httpbin.org/put,13:40:29:873,13:40:30:185,312.229
2,http://httpbin.org/post,13:40:29:020,13:40:30:336,1315.966
2,http://httpbin.org/get,13:40:30:074,13:40:30:413,339.762
2,http://httpbin.org/get,13:40:30:188,13:40:30:507,319.425
2,http://httpbin.org/put,13:40:30:276,13:40:30:587,310.926
2,http://httpbin.org/post,13:40:30:338,13:40:30:674,336.021
2,http://httpbin.org/get,13:40:30:416,13:40:30:727,311.456
2,http://httpbin.org/put,13:40:29:779,13:40:30:884,1104.903
2,http://httpbin.org/post,13:40:29:634,13:40:30:884,1249.512
2,http://httpbin.org/put,13:40:30:588,13:40:30:897,308.941
2,http://httpbin.org/get,13:40:30:606,13:40:30:915,308.543
2,http://httpbin.org/get,13:40:30:819,13:40:31:148,328.306
2,http://httpbin.org/post,13:40:30:977,13:40:31:288,310.606
2,http://httpbin.org/post,13:40:30:773,13:40:31:288,514.693
2,http://httpbin.org/put,13:40:30:975,13:40:31:288,312.879
2,http://httpbin.org/put,13:40:30:994,13:40:31:303,308.579
2,http://httpbin.org/get,13:40:31:004,13:40:31:319,315.128
2,http://httpbin.org/get,13:40:31:149,13:40:31:456,306.902
2,http://httpbin.org/post,13:40:31:293,13:40:31:604,310.896
2,http://httpbin.org/put,13:40:31:304,13:40:31:616,311.751
2,http://httpbin.org/put,13:40:31:395,13:40:31:708,312.412
2,http://httpbin.org/get,13:40:31:410,13:40:31:720,309.808
2,http://httpbin.org/put,13:40:31:618,13:40:31:928,310.335
2,http://httpbin.org/get,13:40:31:557,13:40:31:928,370.638
2,http://httpbin.org/post,13:40:31:385,13:40:32:003,618.468
2,http://httpbin.org/post,13:40:31:700,13:40:32:003,302.974
2,http://httpbin.org/get,13:40:31:809,13:40:32:127,317.845
2,http://httpbin.org/put,13:40:31:929,13:40:32:245,315.635
2,http://httpbin.org/post,13:40:32:005,13:40:32:326,321.254
2,http://httpbin.org/post,13:40:32:007,13:40:32:330,322.958
2,http://httpbin.org/get,13:40:32:021,13:40:32:332,310.56
2,http://httpbin.org/put,13:40:32:246,13:40:32:552,305.442
2,http://httpbin.org/get,13:40:32:218,13:40:32:610,392.102
2,http://httpbin.org/put,13:40:31:796,13:40:32:642,845.671
2,http://httpbin.org/post,13:40:32:427,13:40:32:735,308.675
2,http://httpbin.org/post,13:40:32:418,13:40:32:735,317.172
2,http://httpbin.org/get,13:40:32:433,13:40:32:844,410.437
2,http://httpbin.org/put,13:40:32:640,13:40:32:951,311.213
2,http://httpbin.org/put,13:40:32:644,13:40:32:956,311.292
2,http://httpbin.org/post,13:40:32:823,13:40:33:124,301.055
2,http://httpbin.org/post,13:40:32:825,13:40:33:139,314.315
2,http://httpbin.org/get,13:40:32:847,13:40:33:159,311.833
2,http://httpbin.org/put,13:40:33:044,13:40:33:356,311.658
2,http://httpbin.org/put,13:40:33:045,13:40:33:356,311.278
2,http://httpbin.org/post,13:40:33:140,13:40:33:456,315.958
2,http://httpbin.org/post,13:40:33:213,13:40:33:532,318.249
2,http://httpbin.org/get,13:40:32:707,13:40:34:014,1306.344
